,street,county,state,zip
171716,1040  CRESTVIEW DR  MC CALLA,Jefferson County,AL,351113812
171717,7460  LOWETOWN RD  MC CALLA,Jefferson County,AL,351113932
171718,6101  WOODVIEW LN  MC CALLA,Jefferson County,AL,351113903
171719,4995  FLETCHER RD  BESSEMER,Jefferson County,AL,35022
171720,5585  ORANGE DR  MC CALLA,Jefferson County,AL,351113348
171721,5595  ORANGE DR  MC CALLA,Jefferson County,AL,351113348
171722,5561  ORANGE DR  MC CALLA,Jefferson County,AL,351113348
171723,5625  ORANGE DR  MC CALLA,Jefferson County,AL,351113347
171724,717  POLLY PL  VESTAVIA,Jefferson County,AL,352262470
171725,720  POLLY PL  VESTAVIA,Jefferson County,AL,352262400
171726,613  TWIN BRANCH DR  VESTAVIA,Jefferson County,AL,352262447
171727,601  WINWOOD DR  VESTAVIA,Jefferson County,AL,352262832
171728,2641  FOOTHILLS DR  HOOVER,Jefferson County,AL,352262312
171729,660  PADEN DR  VESTAVIA,Jefferson County,AL,352262844
171730,674  PADEN DR  VESTAVIA,Jefferson County,AL,352262844
171731,2620  GREENMONT CIR  VESTAVIA,Jefferson County,AL,352262830
171732,661  PADEN DR  VESTAVIA,Jefferson County,AL,352262819
171733,2656  FOOTHILLS DR  HOOVER,Jefferson County,AL,352262379
171734,2651  SWISS LN  HOOVER,Jefferson County,AL,352262362
171735,2663  SWISS LN  HOOVER,Jefferson County,AL,352262362
171736,2642  SWISS LN  HOOVER,Jefferson County,AL,352262360
171737,2594  FOOTHILLS DR  HOOVER,Jefferson County,AL,352262381
171738,2598  FOOTHILLS DR  HOOVER,Jefferson County,AL,352262381
171739,525  TWIN BRANCH DR  VESTAVIA,Jefferson County,AL,352262341
171740,521  TWIN BRANCH DR  VESTAVIA,Jefferson County,AL,352262341
171741,2627  FARGO CIR  VESTAVIA,Jefferson County,AL,352262306
171742,2638  SWISS LN  HOOVER,Jefferson County,AL,352262358
171743,2606  FARGO DR  HOOVER,Jefferson County,AL,352262309
171744,2600  FARGO DR  HOOVER,Jefferson County,AL,352262309
171745,2620  ONEAL CIR  HOOVER,Jefferson County,AL,352262334
171746,2616  ONEAL CIR  HOOVER,Jefferson County,AL,352262334
171747,415  LAREDO DR  VESTAVIA,Jefferson County,AL,352262327
171748,2513  LAREDO CIR  HOOVER,Jefferson County,AL,352262321
171749,523  CREEKVIEW CIR  HOOVER,Jefferson County,AL,352263417
171750,2737  PADEN TRL  VESTAVIA,Jefferson County,AL,352262851
171751,2725  PADEN TRL  VESTAVIA,Jefferson County,AL,352262851
171752,524  CREEKWOOD PL  VESTAVIA,Jefferson County,AL,352263422
171753,2661  PADEN PL  VESTAVIA,Jefferson County,AL,352262839
171754,2686  PADEN PL  VESTAVIA,Jefferson County,AL,352262845
171755,2636  CREEKVIEW DR  HOOVER,Jefferson County,AL,352263420
171756,423  GOLF DR  HOOVER,Jefferson County,AL,352262316
171757,417  GOLF DR  HOOVER,Jefferson County,AL,352262316
171758,1884  DEO DARA DR  HOOVER,Jefferson County,AL,352262752
171759,2693  SWISS LN  HOOVER,Jefferson County,AL,352262361
171760,436  GOLF DR  HOOVER,Jefferson County,AL,352262369
171761,2608  CREEKVIEW DR  HOOVER,Jefferson County,AL,352263448
171762,2601  CREEKVIEW DR  HOOVER,Jefferson County,AL,352263419
171763,2251  MILL RUN CIR  HOOVER,Jefferson County,AL,352261838
171764,2239  MILL RUN CIR  HOOVER,Jefferson County,AL,352261838
171765,2209  MILL RUN CIR  HOOVER,Jefferson County,AL,352261838
171766,2240  MILL RUN CIR  HOOVER,Jefferson County,AL,352261847
171767,2244  TYLER RD  HOOVER,Jefferson County,AL,35226
171768,2252  TYLER RD  HOOVER,Jefferson County,AL,352261706
171769,2240  TYLER RD  HOOVER,Jefferson County,AL,352261706
171770,2268  TYLER RD  HOOVER,Jefferson County,AL,352261723
171771,2260  TYLER RD  HOOVER,Jefferson County,AL,352261723
171772,2305  HARMONY LN  HOOVER,Jefferson County,AL,352262405
171773,2301  PINEBROOK CIR  VESTAVIA,Jefferson County,AL,352262411
171774,2330  MISTY RIDGE CIR  HOOVER,Jefferson County,AL,352262408
171775,2305  MISTY RIDGE CIR  HOOVER,Jefferson County,AL,352262407
171776,2275 N SHERRLYN DR  HOOVER,Jefferson County,AL,352261724
171777,2279 N SHERRLYN DR  HOOVER,Jefferson County,AL,352261724
171778,708 S SANDERS RD  HOOVER,Jefferson County,AL,352262446
171779,712 S SANDERS RD  HOOVER,Jefferson County,AL,352262446
171780,724 S SANDERS RD  HOOVER,Jefferson County,AL,352262446
171781,718  CECIL CT  HOOVER,Jefferson County,AL,352261712
171782,2273 S SHERRLYN DR  HOOVER,Jefferson County,AL,352261715
171783,2277 S SHERRLYN DR  HOOVER,Jefferson County,AL,352261715
171784,2250  CAPRI DR  HOOVER,Jefferson County,AL,352262424
171785,2262 S SHERRLYN DR  HOOVER,Jefferson County,AL,352261716
171786,2328  BLUFF RD  HOOVER,Jefferson County,AL,352261554
171787,2385  SAVOY ST  HOOVER,Jefferson County,AL,352261527
171788,2380  SAVOY ST  HOOVER,Jefferson County,AL,352261528
171789,2316  SAVOY ST  HOOVER,Jefferson County,AL,352261528
171790,500  BRENTWOOD DR  HOOVER,Jefferson County,AL,352261602
171791,2429  CORONADO DR  HOOVER,Jefferson County,AL,352261659
171792,2433  CORONADO DR  HOOVER,Jefferson County,AL,352261659
171793,2437  CORONADO DR  HOOVER,Jefferson County,AL,352261659
171794,529  RAYBURN RD  HOOVER,Jefferson County,AL,352261624
171795,2432  CORONADO DR  HOOVER,Jefferson County,AL,352261660
171796,2330  HAWKSBURY LN  HOOVER,Jefferson County,AL,352261523
171797,2324  HAWKSBURY LN  HOOVER,Jefferson County,AL,352261523
171798,2320  HAWKSBURY LN  HOOVER,Jefferson County,AL,352261523
171799,2317  ROCKVIEW LN  HOOVER,Jefferson County,AL,352261537
171800,2321  ROCKVIEW LN  HOOVER,Jefferson County,AL,352261537
171801,2404  HAWKSBURY LN  HOOVER,Jefferson County,AL,352261617
171802,625 S SANDERS RD  HOOVER,Jefferson County,AL,352262458
171803,2509  BELLE TERRE DR  HOOVER,Jefferson County,AL,352262421
171804,2529  DUNMORE DR  HOOVER,Jefferson County,AL,352262427
171805,2533  DUNMORE DR  HOOVER,Jefferson County,AL,352262427
171806,631  KLEINS DR  HOOVER,Jefferson County,AL,35226
171807,613  BONNIEBROOK DR  HOOVER,Jefferson County,AL,352261707
171808,600  DUNMORE CIR  HOOVER,Jefferson County,AL,352262426
171809,623  ONEAL DR  HOOVER,Jefferson County,AL,352262467
171810,609  ONEAL DR  HOOVER,Jefferson County,AL,352262437
171811,542  ONEAL DR  HOOVER,Jefferson County,AL,352262370
171812,2504  FLAGSTONE CIR  HOOVER,Jefferson County,AL,352262432
171813,2490  SAVOY ST  HOOVER,Jefferson County,AL,35226
171814,585  CLEARVIEW RD  HOOVER,Jefferson County,AL,352261582
171815,581  CLEARVIEW RD  HOOVER,Jefferson County,AL,352261582
171816,2283  SUMMER RIDGE DR  HOOVER,Jefferson County,AL,352261587
171817,675  BLUFF PARK RD  HOOVER,Jefferson County,AL,352261227
171818,667  BLUFF PARK RD  HOOVER,Jefferson County,AL,352261227
171819,627  VALLEY ST  HOOVER,Jefferson County,AL,352261232
171820,617  VALLEY ST  HOOVER,Jefferson County,AL,352261232
171821,2459  MOUNTAIN DR  HOOVER,Jefferson County,AL,352261581
171822,639  CLEARVIEW RD  HOOVER,Jefferson County,AL,352261580
171823,603  CLEARVIEW RD  HOOVER,Jefferson County,AL,352261580
171824,538  SHADES CREST RD  BIRMINGHAM,Jefferson County,AL,352261204
171825,542  SHADES CREST RD  BIRMINGHAM,Jefferson County,AL,352261204
171826,574  SHADES CREST RD  BIRMINGHAM,Jefferson County,AL,352261204
171827,541  SHADES CREST RD  BIRMINGHAM,Jefferson County,AL,352261203
171828,556  PARK TER  HOOVER,Jefferson County,AL,352261221
171829,525  SHADES CREST RD  BIRMINGHAM,Jefferson County,AL,352261203
171830,528  PARK TER  HOOVER,Jefferson County,AL,352261221
171831,521  PARK TER  HOOVER,Jefferson County,AL,352261220
171832,2305  LESTER LN  HOOVER,Jefferson County,AL,352261545
171833,552  PARK AVE  HOOVER,Jefferson County,AL,352261253
171834,2132  LESTER LN  HOOVER,Jefferson County,AL,352261229
171835,2112  LESTER LN  HOOVER,Jefferson County,AL,352261229
171836,2108  LESTER LN  HOOVER,Jefferson County,AL,352261229
171837,541  PARK AVE  HOOVER,Jefferson County,AL,352261218
171838,2200  LESTER LN  HOOVER,Jefferson County,AL,352261231
171839,2201  BLUFF RD  HOOVER,Jefferson County,AL,352261247
171840,2217  BLUFF RD  HOOVER,Jefferson County,AL,352261247
171841,2312  LESTER LN  HOOVER,Jefferson County,AL,352261546
171842,1833  QUEBEC DR  BESSEMER,Jefferson County,AL,350225810
171843,1830  WINNEPEG CIR  BESSEMER,Jefferson County,AL,350225812
171844,1624  PRAYTOR DR  BESSEMER,Jefferson County,AL,35022
171845,1652  PRAYTOR DR  BESSEMER,Jefferson County,AL,350223851
171846,2201  SAMUEL PASS  HOOVER,Jefferson County,AL,352262221
171847,2700  ROSS BRIDGE PKWY  HOOVER,Jefferson County,AL,352265115
171848,2295  CHALYBE TRL  HOOVER,Jefferson County,AL,352266272
171849,2371  CHALYBE TRL  HOOVER,Jefferson County,AL,352266274
171850,2380  CHALYBE TRL  HOOVER,Jefferson County,AL,352266276
171851,2336  CHALYBE TRL  HOOVER,Jefferson County,AL,352266276
171852,3718  CHALYBE WALK  HOOVER,Jefferson County,AL,352266282
171853,2300  CHALYBE TRL  HOOVER,Jefferson County,AL,352266273
171854,2286  CHALYBE TRL  HOOVER,Jefferson County,AL,352266269
171855,3639  CHALYBE CV  HOOVER,Jefferson County,AL,352266254
171856,2023  CHALYBE WAY  HOOVER,Jefferson County,AL,352266289
171857,2035  CHALYBE WAY  HOOVER,Jefferson County,AL,352266289
171858,2051  CHALYBE WAY  HOOVER,Jefferson County,AL,352266289
171859,2055  CHALYBE WAY  HOOVER,Jefferson County,AL,352266289
171860,1996  CHALYBE WAY  HOOVER,Jefferson County,AL,352266285
171861,2076  CHALYBE WAY  HOOVER,Jefferson County,AL,352266290
171862,2089  GREENSIDE WAY  HOOVER,Jefferson County,AL,352266277
171863,2073  GREENSIDE WAY  HOOVER,Jefferson County,AL,352266277
171864,2154  SAMUEL PASS  HOOVER,Jefferson County,AL,352262222
171865,2162  SAMUEL PASS  HOOVER,Jefferson County,AL,352262222
171866,2210  SAMUEL PASS  HOOVER,Jefferson County,AL,352262220
171867,3596  MARC AVE  HOOVER,Jefferson County,AL,352262393
171868,105  MELBOURN CIR  BESSEMER,Jefferson County,AL,350225819
171869,125  MELBOURN CIR  BESSEMER,Jefferson County,AL,350225819
171870,3600  BUDAPEST DR  BESSEMER,Jefferson County,AL,350225823
171871,2214  CHALYBE DR  HOOVER,Jefferson County,AL,352266262
171872,2391  VILLAGE CENTER ST  HOOVER,Jefferson County,AL,352266346
171873,2386  VILLAGE CENTER ST  HOOVER,Jefferson County,AL,352266385
171874,2920  GRAND AVE  HOOVER,Jefferson County,AL,352266296
171875,2150  ROSS AVE  HOOVER,Jefferson County,AL,352266347
171876,2068  GREENSIDE WAY  HOOVER,Jefferson County,AL,352266278
171877,2078  GREENSIDE WAY  HOOVER,Jefferson County,AL,352266278
171878,2081  ROSS PARK WAY  HOOVER,Jefferson County,AL,352266317
171879,3807  ROSS PARK DR  HOOVER,Jefferson County,AL,352266287
171880,3821  ROSS PARK DR  HOOVER,Jefferson County,AL,352266287
171881,3833  ROSS PARK DR  HOOVER,Jefferson County,AL,352266287
171882,3908  VILLAGE CENTER DR  HOOVER,Jefferson County,AL,352266324
171883,3950  VILLAGE CENTER DR  HOOVER,Jefferson County,AL,352266324
171884,3870  ROSS PARK DR  HOOVER,Jefferson County,AL,352266333
171885,2006  GREENVIEW TRL  HOOVER,Jefferson County,AL,352266334
171886,2301  GRAND AVE  HOOVER,Jefferson County,AL,352266105
171887,2201  GRAND AVE  HOOVER,Jefferson County,AL,352266102
171888,2301  GRAND AVE  HOOVER,Jefferson County,AL,352266105
171889,2259  BUTLER SPRINGS LN  HOOVER,Jefferson County,AL,352266237
171890,2251  BUTLER SPRINGS LN  HOOVER,Jefferson County,AL,352266237
171891,2270  BUTLER SPRINGS LN  HOOVER,Jefferson County,AL,352266239
171892,4033  BUTLER SPRINGS PL  HOOVER,Jefferson County,AL,352266242
171893,3917  BUTLER SPRINGS WAY  HOOVER,Jefferson County,AL,352266236
171894,4020  BUTLER SPRINGS PL  HOOVER,Jefferson County,AL,352266241
171895,3970  BUTLER SPRINGS WAY  HOOVER,Jefferson County,AL,35226
171896,2196  ROSS AVE  HOOVER,Jefferson County,AL,352266328
171897,2184  ROSS AVE  HOOVER,Jefferson County,AL,352266328
171898,4117  GREENSIDE CT  HOOVER,Jefferson County,AL,352266210
171899,2233  ROSS AVE  HOOVER,Jefferson County,AL,352266214
171900,2229  ROSS AVE  HOOVER,Jefferson County,AL,352266214
171901,3981  JAMES HILL PL  HOOVER,Jefferson County,AL,352264708
171902,3989  JAMES HILL PL  HOOVER,Jefferson County,AL,352264708
171903,3478  SAWYER DR  HOOVER,Jefferson County,AL,352267005
171904,3458  SAWYER DR  HOOVER,Jefferson County,AL,352267005
171905,3733  JAMES HILL CIR  HOOVER,Jefferson County,AL,352264701
171906,3745  JAMES HILL CIR  HOOVER,Jefferson County,AL,352264701
171907,1561  JAMES HILL CV  HOOVER,Jefferson County,AL,352264718
171908,1564  JAMES HILL CV  HOOVER,Jefferson County,AL,352264718
171909,307  SHENANDOAH DR  HOOVER,Jefferson County,AL,352261516
171910,305  MAIDEN LN  HOOVER,Jefferson County,AL,352261541
171911,301  MAIDEN LN  HOOVER,Jefferson County,AL,352261541
171912,304  MAIDEN LN  HOOVER,Jefferson County,AL,352261542
171913,412  MAIDEN LN  HOOVER,Jefferson County,AL,352261559
171914,413  PARAMOUNT LN  HOOVER,Jefferson County,AL,352261535
171915,457  PARK AVE  HOOVER,Jefferson County,AL,352261151
171916,2136  ROCKLAND DR  HOOVER,Jefferson County,AL,352261137
171917,2128  ROCKLAND DR  HOOVER,Jefferson County,AL,352261137
171918,2105  BROOKVIEW DR  HOOVER,Jefferson County,AL,35226
171919,2220  ROCKLAND DR  HOOVER,Jefferson County,AL,352261139
171920,225  SHENANDOAH DR  HOOVER,Jefferson County,AL,352261514
171921,231  SHENANDOAH DR  HOOVER,Jefferson County,AL,352261514
171922,2216  KENBRIDGE CIR  HOOVER,Jefferson County,AL,352261507
171923,2233  CHAPEL RD  HOOVER,Jefferson County,AL,352261403
171924,2261  CHAPEL RD  HOOVER,Jefferson County,AL,352261403
171925,2269  CHAPEL RD  HOOVER,Jefferson County,AL,352261403
171926,250  SHENANDOAH DR  HOOVER,Jefferson County,AL,352261515
171927,2128  BROOKVIEW DR  HOOVER,Jefferson County,AL,352261107
171928,2121  LARKWOOD DR  HOOVER,Jefferson County,AL,352261118
171929,2140  BROOKVIEW DR  HOOVER,Jefferson County,AL,352261107
171930,2104  LARKWOOD DR  HOOVER,Jefferson County,AL,352261119
171931,500  SHADES CREST RD  BIRMINGHAM,Jefferson County,AL,352261204
171932,468  PARK TER  HOOVER,Jefferson County,AL,352261125
171933,2028  ROCKLAND DR  HOOVER,Jefferson County,AL,352261135
171934,421  SHADES CREST RD  BIRMINGHAM,Jefferson County,AL,352261104
171935,409  SHADES CREST RD  BIRMINGHAM,Jefferson County,AL,352261104
171936,436  PARK AVE  HOOVER,Jefferson County,AL,352261117
171937,393  PARK AVE  HOOVER,Jefferson County,AL,352261153
171938,361  SHADES CREST RD  HOOVER,Jefferson County,AL,352261158
171939,327  SHADES CREST RD  HOOVER,Jefferson County,AL,352261158
171940,323  SHADES CREST RD  BIRMINGHAM,Jefferson County,AL,352261158
171941,319  SHADES CREST RD  BIRMINGHAM,Jefferson County,AL,352261158
171942,380  PARK AVE  HOOVER,Jefferson County,AL,352261115
171943,1437  HADDON PL  HOOVER,Jefferson County,AL,352266306
171944,346  SHADES CREST RD  HOOVER,Jefferson County,AL,35226
171945,364  SHADES CREST RD  BIRMINGHAM,Jefferson County,AL,35226
171946,365  PARK AVE  HOOVER,Jefferson County,AL,352261152
171947,2211  PIONEER DR  HOOVER,Jefferson County,AL,35226
171948,382  PIONEER CIR  HOOVER,Jefferson County,AL,352261127
171949,347  LINDA AVE  HOOVER,Jefferson County,AL,352261157
171950,345  LINDA AVE  HOOVER,Jefferson County,AL,352261157
171951,309  LINDA AVE  HOOVER,Jefferson County,AL,352261157
171952,2211  FARLEY RD  HOOVER,Jefferson County,AL,352261037
171953,315  FARLEY DR  HOOVER,Jefferson County,AL,352261148
171954,2257  FARLEY RD  HOOVER,Jefferson County,AL,352261071
171955,2118  PIONEER DR  HOOVER,Jefferson County,AL,352261129
171956,357  PARK AVE  HOOVER,Jefferson County,AL,352261152
171957,360  VERNIE CIR  BIRMINGHAM,Jefferson County,AL,35226
171958,7798  BARBARA DR  MC CALLA,Jefferson County,AL,351113214
171959,7746  BARBARA DR  MC CALLA,Jefferson County,AL,35111
171960,7720  BARBARA DR  MC CALLA,Jefferson County,AL,351113214
171961,7723  LAKESHORE DR  MC CALLA,Jefferson County,AL,351113235
171962,5450  FLETCHER RD  MC CALLA,Jefferson County,AL,351113249
171963,7760  INDIAN GAP TRL  MC CALLA,Jefferson County,AL,351114218
171964,7765  INDIAN GAP TRL  MC CALLA,Jefferson County,AL,351114219
171965,5635  OAK ST  MC CALLA,Jefferson County,AL,35111
171966,5377  FLETCHER RD  MC CALLA,Jefferson County,AL,351113209
171967,5350  FLETCHER RD  MC CALLA,Jefferson County,AL,351113205
171968,5310  FLETCHER RD  MC CALLA,Jefferson County,AL,35111
171969,5310  STAGE COACH TRL  BESSEMER,Jefferson County,AL,35022
171970,5199  BOB BRILL RD  BESSEMER,Jefferson County,AL,35022
171971,8299  SERENE LAKE RD  MC CALLA,Jefferson County,AL,351113293
171972,8259  SERENE LAKE RD  MC CALLA,Jefferson County,AL,351113262
171973,8239  SERENE LAKE RD  MC CALLA,Jefferson County,AL,351113262
171974,5700  SERENE RIDGE CIR  MC CALLA,Jefferson County,AL,351113204
171975,5600  ELLIOT CIR  MC CALLA,Jefferson County,AL,35111
171976,5620  ELLIOT CIR  MC CALLA,Jefferson County,AL,351113294
171977,8340  SERENE LAKE RD  MC CALLA,Jefferson County,AL,351113276
171978,8411  SERENE LAKE RD  MC CALLA,Jefferson County,AL,351113278
171979,8425  SERENE LAKE RD  MC CALLA,Jefferson County,AL,35111
171980,8350  SERENE DR  MC CALLA,Jefferson County,AL,35111
171981,7984  LAKESHORE DR  MC CALLA,Jefferson County,AL,351113229
171982,5832  COWLEY LN  MC CALLA,Jefferson County,AL,351113138
171983,8009  HOLLY CIR  MC CALLA,Jefferson County,AL,351113137
171984,8208  RUSSELL DR  MC CALLA,Jefferson County,AL,351113023
171985,8113  COWLEY CIR  MC CALLA,Jefferson County,AL,351113009
171986,3810  CARISBROOKE DR  HOOVER,Jefferson County,AL,352261488
171987,3881  CARISBROOKE DR  HOOVER,Jefferson County,AL,352261480
171988,3609  CARISBROOKE PKWY  HOOVER,Jefferson County,AL,352261476
171989,2436  ASHLAND DR  HOOVER,Jefferson County,AL,352261057
171990,2325  FARLEY TER  HOOVER,Jefferson County,AL,352261417
171991,2337  FARLEY TER  HOOVER,Jefferson County,AL,352261417
171992,2316  FARLEY TER  HOOVER,Jefferson County,AL,352261462
171993,2352  FARLEY TER  HOOVER,Jefferson County,AL,352261418
171994,2345  FARLEY PL  HOOVER,Jefferson County,AL,352261415
171995,2372  FARLEY PL  HOOVER,Jefferson County,AL,352261416
171996,2360  FARLEY PL  HOOVER,Jefferson County,AL,352261416
171997,2348  FARLEY PL  HOOVER,Jefferson County,AL,352261416
171998,2336  FARLEY PL  HOOVER,Jefferson County,AL,352261416
171999,2320  FARLEY PL  HOOVER,Jefferson County,AL,352261416
172000,321  CAMBO LN  HOOVER,Jefferson County,AL,352261413
172001,2312  GRANTLAND PL  HOOVER,Jefferson County,AL,352261420
172002,2323  GRANTLAND PL  HOOVER,Jefferson County,AL,352261447
172003,437  MATZEK DR  HOOVER,Jefferson County,AL,352261429
172004,436  MATZEK DR  HOOVER,Jefferson County,AL,352261430
172005,2550  JAMESTOWN RD  HOOVER,Jefferson County,AL,352261424
172006,2513 S HAVEN DR  HOOVER,Jefferson County,AL,352261441
172007,2448  JAMESTOWN DR  HOOVER,Jefferson County,AL,352261422
172008,2477  JAMESTOWN DR  HOOVER,Jefferson County,AL,352261421
172009,3164  STARLAKE DR  HOOVER,Jefferson County,AL,352262739
172010,3220  BONNY VIEW DR  HOOVER,Jefferson County,AL,352262702
172011,2647  APOLLO CIR  HOOVER,Jefferson County,AL,352262665
172012,2659  APOLLO CIR  HOOVER,Jefferson County,AL,352262665
172013,2656  APOLLO CIR  HOOVER,Jefferson County,AL,352262664
172014,337  LAREDO DR  HOOVER,Jefferson County,AL,352262325
172015,2615  LINGER LN  HOOVER,Jefferson County,AL,352262329
172016,2586  FOOTHILLS DR  HOOVER,Jefferson County,AL,352262381
172017,2600  APOLLO CIR  HOOVER,Jefferson County,AL,352262305
172018,332  GREAT VIEW CIR  HOOVER,Jefferson County,AL,352262388
172019,292  LAREDO DR  HOOVER,Jefferson County,AL,352262324
172020,344  LAREDO DR  HOOVER,Jefferson County,AL,352262366
172021,1725  VALPAR DR  HOOVER,Jefferson County,AL,352262343
172022,280  LAREDO DR  HOOVER,Jefferson County,AL,352262324
172023,284  LAREDO DR  HOOVER,Jefferson County,AL,352262324
172024,382  LAREDO DR  HOOVER,Jefferson County,AL,352262365
172025,331  GREAT VIEW CIR  HOOVER,Jefferson County,AL,352262319
172026,307  GREAT VIEW CIR  HOOVER,Jefferson County,AL,352262319
172027,1517  ASTRE CIR  HOOVER,Jefferson County,AL,352262261
172028,1512  PAVILLON DR  HOOVER,Jefferson County,AL,352262234
172029,1628  KESTWICK DR  HOOVER,Jefferson County,AL,352262350
172030,1501  VERDURE CIR  HOOVER,Jefferson County,AL,352262213
172031,1504  VERDURE CV  HOOVER,Jefferson County,AL,352262218
172032,3232  VERDURE DR  HOOVER,Jefferson County,AL,352262216
172033,3228  VERDURE DR  HOOVER,Jefferson County,AL,352262216
172034,3322  PEMBROOKE LN  HOOVER,Jefferson County,AL,352262202
172035,3300  TEAKWOOD RD  HOOVER,Jefferson County,AL,352262271
172036,3248  COLESBURY DR  HOOVER,Jefferson County,AL,352262260
172037,1625  MOSS ROCK RD  HOOVER,Jefferson County,AL,352262205
172038,1648  MOSS ROCK RD  HOOVER,Jefferson County,AL,352262206
172039,3209  TEAKWOOD RD  HOOVER,Jefferson County,AL,352262209
172040,1731  KESTWICK DR  HOOVER,Jefferson County,AL,352262351
172041,1735  KESTWICK CIR  HOOVER,Jefferson County,AL,352262347
172042,1723  KESTWICK CIR  HOOVER,Jefferson County,AL,352262347
172043,3229  COLESBURY DR  HOOVER,Jefferson County,AL,352262243
