,street,county,state,zip
39959,2610  CALDWELL MILL LN  MOUNTAIN BRK,Jefferson County,AL,352431714
39960,2601  CALDWELL MILL LN  MOUNTAIN BRK,Jefferson County,AL,352431713
39961,4309  CALDWELL MILL RD  MOUNTAIN BRK,Jefferson County,AL,352434035
39962,2714  OLD TRCE  MOUNTAIN BRK,Jefferson County,AL,352432030
39963,2713  WYNWARD RD  MOUNTAIN BRK,Jefferson County,AL,352434042
39964,4447  BRIAR GLEN DR  MOUNTAIN BRK,Jefferson County,AL,352431731
39965,4443  BRIAR GLEN DR  MOUNTAIN BRK,Jefferson County,AL,352431731
39966,4415  BRIAR GLEN CIR  MOUNTAIN BRK,Jefferson County,AL,352431721
39967,2205  STERLINGWOOD DR  MOUNTAIN BRK,Jefferson County,AL,352431756
39968,2209  STERLINGWOOD DR  MOUNTAIN BRK,Jefferson County,AL,352431756
39969,4329  OLD BROOK TRL  MOUNTAIN BRK,Jefferson County,AL,352434049
39970,4233  OLD BROOK TRL  MOUNTAIN BRK,Jefferson County,AL,352431736
39971,4222  OLD BROOK LN  MOUNTAIN BRK,Jefferson County,AL,352431718
39972,4024  MEADOWVIEW CIR  VESTAVIA,Jefferson County,AL,352435636
39973,4025  CHRISTOPHER DR  VESTAVIA,Jefferson County,AL,352435631
39974,3020  PIPE LINE RD  VESTAVIA,Jefferson County,AL,352435605
39975,3000  LA HAVEN CIR  VESTAVIA,Jefferson County,AL,352435607
39976,4009  MEADOWVIEW CIR  VESTAVIA,Jefferson County,AL,352435637
39977,4025  MEADOWVIEW CIR  VESTAVIA,Jefferson County,AL,352435637
39978,2317  CHRISTOPHER KNL  VESTAVIA,Jefferson County,AL,352435656
39979,2949  GREEN VALLEY RD  VESTAVIA,Jefferson County,AL,352435811
39980,4028  LITTLE BRANCH RD  VESTAVIA,Jefferson County,AL,352435807
39981,1601  KRISTI CIR  VESTAVIA,Jefferson County,AL,352435833
39982,1649  KRISTI CIR  VESTAVIA,Jefferson County,AL,352435833
39983,1614  KRISTI CIR  VESTAVIA,Jefferson County,AL,352435832
39984,1630  KRISTI CIR  VESTAVIA,Jefferson County,AL,352435832
39985,2405  CHRISTOPHER PL  VESTAVIA,Jefferson County,AL,352435653
39986,2415  CHRISTOPHER PL  VESTAVIA,Jefferson County,AL,352435653
39987,2410  CHRISTOPHER PL  VESTAVIA,Jefferson County,AL,352435652
39988,2400  CHRISTOPHER PL  VESTAVIA,Jefferson County,AL,352435652
39989,3017  TWIN OAKS DR  VESTAVIA,Jefferson County,AL,352435842
39990,3016  ABBEY PARK  VESTAVIA,Jefferson County,AL,352435816
39991,3000  ABBEY PARK  VESTAVIA,Jefferson County,AL,352435816
39992,2906  CAHABA BROOK LN  VESTAVIA,Jefferson County,AL,352435800
39993,2722  PRUETT PL  VESTAVIA,Jefferson County,AL,352435719
39994,2707  PRUETT PL  VESTAVIA,Jefferson County,AL,352435722
39995,3009  PUMP HOUSE RD  VESTAVIA,Jefferson County,AL,352431847
39996,146 W GREEN   VESTAVIA,Jefferson County,AL,352431877
39997,162 W GREEN   VESTAVIA,Jefferson County,AL,352431879
39998,164 W GREEN   VESTAVIA,Jefferson County,AL,352431880
39999,153 W GREEN   VESTAVIA,Jefferson County,AL,352431883
40000,1532  MELROSE PL  BIRMINGHAM,Jefferson County,AL,352095420
40001,1410  MELROSE PL  HOMEWOOD,Jefferson County,AL,352095418
40002,504  KENILWORTH DR  BIRMINGHAM,Jefferson County,AL,352095436
40003,508  KENILWORTH DR  HOMEWOOD,Jefferson County,AL,352095436
40004,1407  MELROSE PL  HOMEWOOD,Jefferson County,AL,352095417
40005,1606  RIDGE RD  HOMEWOOD,Jefferson County,AL,352095408
40006,1518  WELLINGTON VIEW RD  BIRMINGHAM,Jefferson County,AL,35209
40007,1507  RIDGE RD  BIRMINGHAM,Jefferson County,AL,352095405
40008,1453  RIDGE RD  BIRMINGHAM,Jefferson County,AL,352095403
40009,1445  RIDGE RD  HOMEWOOD,Jefferson County,AL,352095403
40010,1441  RIDGE RD  HOMEWOOD,Jefferson County,AL,352095403
40011,1439  RIDGE RD  HOMEWOOD,Jefferson County,AL,352095403
40012,608  CREST DR  BIRMINGHAM,Jefferson County,AL,352095561
40013,400  CREST DR  BIRMINGHAM,Jefferson County,AL,352095549
40014,433  CREST DR  BIRMINGHAM,Jefferson County,AL,352095551
40015,712  COLONY CIR  BIRMINGHAM,Jefferson County,AL,352095557
40016,1524  SAULTER RD  BIRMINGHAM,Jefferson County,AL,352095514
40017,1537  SAULTER VIEW RD  BIRMINGHAM,Jefferson County,AL,352095523
40018,1529  SAULTER VIEW RD  BIRMINGHAM,Jefferson County,AL,352095523
40019,1521  SAULTER VIEW RD  HOMEWOOD,Jefferson County,AL,352095523
40020,1600  SAULTER RD  BIRMINGHAM,Jefferson County,AL,352095560
40021,741  CREST LN  HOMEWOOD,Jefferson County,AL,352096649
40022,728  SAULTER LN  BIRMINGHAM,Jefferson County,AL,352095539
40023,716  CREST LN  BIRMINGHAM,Jefferson County,AL,352096650
40024,712  CREST LN  HOMEWOOD,Jefferson County,AL,352096650
40025,744  ROCKFORD DR  BIRMINGHAM,Jefferson County,AL,352093158
40026,757  ROCKFORD CIR  BIRMINGHAM,Jefferson County,AL,352093155
40027,750  ROCKHURST DR  BIRMINGHAM,Jefferson County,AL,352093167
40028,505  OXFORD CIR  HOMEWOOD,Jefferson County,AL,352095151
40029,512  OXFORD CIR  HOMEWOOD,Jefferson County,AL,352095150
40030,528  OXFORD CIR  HOMEWOOD,Jefferson County,AL,352095150
40031,424  BERRY AVE  HOMEWOOD,Jefferson County,AL,352095106
40032,340  LATHROP AVE  BIRMINGHAM,Jefferson County,AL,352095116
40033,334  LATHROP AVE  HOMEWOOD,Jefferson County,AL,352095116
40034,210  MORRIS BLVD  HOMEWOOD,Jefferson County,AL,352095121
40035,607  FORREST DR  BIRMINGHAM,Jefferson County,AL,352095103
40036,118  MORRIS BLVD  BIRMINGHAM,Jefferson County,AL,352095120
40037,107  COLUMBIANA RD  BIRMINGHAM,Jefferson County,AL,352096135
40038,111  COLUMBIANA RD  HOMEWOOD,Jefferson County,AL,352096135
40039,403  HAMBAUGH AVE  HOMEWOOD,Jefferson County,AL,352095107
40040,411  HAMBAUGH AVE  BIRMINGHAM,Jefferson County,AL,352095107
40041,409  HAMBAUGH AVE  HOMEWOOD,Jefferson County,AL,352095107
40042,413  HAMBAUGH AVE  BIRMINGHAM,Jefferson County,AL,352095107
40043,421  HAMBAUGH AVE  BIRMINGHAM,Jefferson County,AL,352095107
40044,419  HAMBAUGH AVE  HOMEWOOD,Jefferson County,AL,352095107
40045,506  MORRIS BLVD  HOMEWOOD,Jefferson County,AL,352095127
40046,504  MORRIS BLVD  HOMEWOOD,Jefferson County,AL,352095127
40047,502  MORRIS BLVD  HOMEWOOD,Jefferson County,AL,352095127
40048,410  MORRIS BLVD  BIRMINGHAM,Jefferson County,AL,352095125
40049,201  MORRIS BLVD  BIRMINGHAM,Jefferson County,AL,352095147
40050,205  MORRIS BLVD  BIRMINGHAM,Jefferson County,AL,352095147
40051,601  MORRIS BLVD  HOMEWOOD,Jefferson County,AL,352096221
40052,401  STERRETT AVE  HOMEWOOD,Jefferson County,AL,352095143
40053,211  STERRETT AVE  HOMEWOOD,Jefferson County,AL,352095145
40054,419  COLUMBIANA RD  HOMEWOOD,Jefferson County,AL,352096105
40055,519  COLUMBIANA RD  HOMEWOOD,Jefferson County,AL,35209
40056,4400  HAMPTON HEIGHTS DR  BIRMINGHAM,Jefferson County,AL,352093731
40057,4403  HAMPTON HEIGHTS DR  BIRMINGHAM,Jefferson County,AL,352093731
40058,4407  HAMPTON HEIGHTS DR  BIRMINGHAM,Jefferson County,AL,352093731
40059,4408  HAMPTON HEIGHTS DR  BIRMINGHAM,Jefferson County,AL,352093731
40060,4432  HAMPTON HEIGHTS DR  BIRMINGHAM,Jefferson County,AL,352093731
40061,4420  HAMPTON HEIGHTS DR  BIRMINGHAM,Jefferson County,AL,352093731
40062,5512  HAMPTON HEIGHTS DR  BIRMINGHAM,Jefferson County,AL,352093773
40063,5516  HAMPTON HEIGHTS DR  BIRMINGHAM,Jefferson County,AL,352093773
40064,5533  HAMPTON HEIGHTS DR  BIRMINGHAM,Jefferson County,AL,352093773
40065,5543  HAMPTON HEIGHTS DR  BIRMINGHAM,Jefferson County,AL,352093773
40066,1824  MARTIN LUTHER KING JR DR  BIRMINGHAM,Jefferson County,AL,352113850
40067,812  MASON AVE SW BIRMINGHAM,Jefferson County,AL,352113842
40068,922  MASON AVE SW BIRMINGHAM,Jefferson County,AL,35211
40069,1545  12TH ST SW BIRMINGHAM,Jefferson County,AL,352113829
40070,811  NASSAU AVE SW BIRMINGHAM,Jefferson County,AL,35211
40071,815  NASSAU AVE SW BIRMINGHAM,Jefferson County,AL,35211
40072,837  NASSAU AVE SW BIRMINGHAM,Jefferson County,AL,352113855
40073,1501  13TH ST SW BIRMINGHAM,Jefferson County,AL,352113831
40074,1505  14TH ST SW BIRMINGHAM,Jefferson County,AL,352113833
40075,1527  14TH ST SW BIRMINGHAM,Jefferson County,AL,352113833
40076,50  ROBERT JEMISON RD  BIRMINGHAM,Jefferson County,AL,35209
40077,1828  12TH PL SW BIRMINGHAM,Jefferson County,AL,35211
40078,1828  13TH ST SW BIRMINGHAM,Jefferson County,AL,352114413
40079,1824  13TH ST SW BIRMINGHAM,Jefferson County,AL,352114413
40080,1820  13TH ST SW BIRMINGHAM,Jefferson County,AL,352114413
40081,2025  12TH PL SW BIRMINGHAM,Jefferson County,AL,352114406
40082,2018  12TH PL SW BIRMINGHAM,Jefferson County,AL,352114405
40083,4009  ROYAL OAK CT  MOUNTAIN BRK,Jefferson County,AL,352435819
40084,4029  ROYAL OAK CT  MOUNTAIN BRK,Jefferson County,AL,352435819
40085,4036  ROYAL OAK CT  MOUNTAIN BRK,Jefferson County,AL,352435818
40086,4008  ROYAL OAK CT  MOUNTAIN BRK,Jefferson County,AL,352435837
40087,4020  KNOLLWOOD DR  MOUNTAIN BRK,Jefferson County,AL,352435822
40088,4012  LITTLE BRANCH RD  MOUNTAIN BRK,Jefferson County,AL,352435814
40089,2816  PUMP HOUSE RD  MOUNTAIN BRK,Jefferson County,AL,352431725
40090,4244  OLD BROOK TRL  MOUNTAIN BRK,Jefferson County,AL,352431735
40091,4276  OLD BROOK TRL  MOUNTAIN BRK,Jefferson County,AL,352431735
40092,4428  BRIAR GLEN DR  MOUNTAIN BRK,Jefferson County,AL,352431743
40093,4033  CROSSHAVEN DR  VESTAVIA,Jefferson County,AL,352435229
40094,3145  GREEN VALLEY RD  VESTAVIA,Jefferson County,AL,352435256
40095,4017  AUTUMN LN  VESTAVIA,Jefferson County,AL,352435210
40096,3156  VALLEY PARK DR  VESTAVIA,Jefferson County,AL,352435202
40097,3160  VALLEY PARK DR  VESTAVIA,Jefferson County,AL,352435202
40098,3181  VALLEY PARK DR  VESTAVIA,Jefferson County,AL,352435205
40099,3190  BELWOOD DR  VESTAVIA,Jefferson County,AL,352435215
40100,3125  CANTERBURY PL  VESTAVIA,Jefferson County,AL,352435261
40101,3105  CANTERBURY PL  VESTAVIA,Jefferson County,AL,352435261
40102,4045  NOEL DR  VESTAVIA,Jefferson County,AL,352435117
40103,3221  PAIGE LN  VESTAVIA,Jefferson County,AL,352435129
40104,4109  CROSSHAVEN DR  VESTAVIA,Jefferson County,AL,352435230
40105,3232  RIDGELY CT  VESTAVIA,Jefferson County,AL,352435101
40106,3236  RIDGELY CT  VESTAVIA,Jefferson County,AL,352435101
40107,3233  RIDGELY CT  VESTAVIA,Jefferson County,AL,352435102
40108,3256  RIDGELY DR  VESTAVIA,Jefferson County,AL,352435104
40109,4100  CROSSHAVEN LN  VESTAVIA,Jefferson County,AL,352435232
40110,4100  AUTUMN LN  VESTAVIA,Jefferson County,AL,352435213
40111,3253  RIDGELY DR  VESTAVIA,Jefferson County,AL,352435105
40112,3237  RIDGELY DR  VESTAVIA,Jefferson County,AL,352435105
40113,380  SUMMIT BLVD  VESTAVIA,Jefferson County,AL,352433109
40114,4217  BRIARWOOD DR  VESTAVIA,Jefferson County,AL,352435710
40115,3118  BELWOOD DR  VESTAVIA,Jefferson County,AL,352435265
40116,4016  DOLLY RIDGE RD  VESTAVIA,Jefferson County,AL,352435644
40117,232 E GREEN   VESTAVIA,Jefferson County,AL,352431871
40118,235 E GREEN   VESTAVIA,Jefferson County,AL,352431866
40119,205 E GREEN   VESTAVIA,Jefferson County,AL,352431862
40120,3017  DOLLY RIDGE DR  VESTAVIA,Jefferson County,AL,352431810
40121,3009  DOLLY RIDGE DR  VESTAVIA,Jefferson County,AL,352431810
40122,2916  LEWIS ST  VESTAVIA,Jefferson County,AL,35243
40123,4328  DOLLY RIDGE RD  VESTAVIA,Jefferson County,AL,352435700
40124,3032  MANOR BROOK DR  VESTAVIA,Jefferson County,AL,35243
40125,3028  MANOR BROOK DR  VESTAVIA,Jefferson County,AL,352431845
40126,3116  DOLLY RIDGE DR  VESTAVIA,Jefferson County,AL,352435704
40127,3128  DOLLY RIDGE DR  VESTAVIA,Jefferson County,AL,352435704
40128,3144  DOLLY RIDGE DR  VESTAVIA,Jefferson County,AL,352435704
40129,4404  DOLLY RIDGE RD  VESTAVIA,Jefferson County,AL,352434171
40130,4428  DOLLY RIDGE RD  VESTAVIA,Jefferson County,AL,352434174
40131,3039  DOLLY RIDGE DR  VESTAVIA,Jefferson County,AL,352431810
40132,4501  OLD BROOK WAY  MOUNTAIN BRK,Jefferson County,AL,352434055
40133,4505  OLD BROOK TRL  VESTAVIA,Jefferson County,AL,352434053
40134,3140  WOODHAVEN DR  VESTAVIA,Jefferson County,AL,352435715
40135,3113  STARVIEW CIR  VESTAVIA,Jefferson County,AL,352435721
40136,3137  WOODHAVEN DR  VESTAVIA,Jefferson County,AL,352435717
40137,3133  WOODHAVEN DR  VESTAVIA,Jefferson County,AL,352435717
40138,3137  WOODCLIFT CIR  MOUNTAIN BRK,Jefferson County,AL,352434170
40139,3109  WOODCLIFT CIR  MOUNTAIN BRK,Jefferson County,AL,352434170
40140,4232  WHITE OAK DR  VESTAVIA,Jefferson County,AL,352431640
40141,3535  EAST ST  VESTAVIA,Jefferson County,AL,352434905
40142,1552  PUMPHOUSE CT  VESTAVIA,Jefferson County,AL,352436002
40143,1544  PUMPHOUSE CT  VESTAVIA,Jefferson County,AL,352436002
40144,1549  PUMPHOUSE CT  VESTAVIA,Jefferson County,AL,352436000
40145,4012  CAHABA BEACH RD  BIRMINGHAM,Jefferson County,AL,352425231
40146,503  CAHABA PARK CIR  BIRMINGHAM,Jefferson County,AL,352428107
40147,3549 W LAKESIDE DR  VESTAVIA,Jefferson County,AL,352431923
40148,3532  LAKESIDE DR  VESTAVIA,Jefferson County,AL,352431918
40149,3500  LAKESIDE DR  VESTAVIA,Jefferson County,AL,35243
40150,3501  GRANDVIEW PKWY  BIRMINGHAM,Jefferson County,AL,352431930
40151,3513  LAKESIDE DR  VESTAVIA,Jefferson County,AL,352431917
40152,3522 W LAKESIDE DR  VESTAVIA,Jefferson County,AL,352431924
40153,3670  GRANDVIEW PKWY  BIRMINGHAM,Jefferson County,AL,352433326
40154,2608  KINGS RIDGE DR  BIRMINGHAM,Jefferson County,AL,352432217
40155,2505  RIVER TRACE CIR  VESTAVIA,Jefferson County,AL,352432240
40156,2525  RIVER TRACE CIR  VESTAVIA,Jefferson County,AL,352432240
40157,2548  ASHFORD PL  BIRMINGHAM,Jefferson County,AL,352432241
40158,2731 ,Jefferson County,AL,352434506
40159,2301  VESTBROOK DR  VESTAVIA,Jefferson County,AL,352434530
40160,2317  VESTBROOK DR  VESTAVIA,Jefferson County,AL,352434530
40161,2745  JENNY LN  BIRMINGHAM,Jefferson County,AL,352434107
40162,2757  JENNY LN  BIRMINGHAM,Jefferson County,AL,352434107
40163,2678  DENYSE DR  BIRMINGHAM,Jefferson County,AL,352434101
40164,2619  DENYSE DR  BIRMINGHAM,Jefferson County,AL,352434105
40165,2623  DENYSE DR  BIRMINGHAM,Jefferson County,AL,352434105
40166,4300  COLONNADE PKWY  BIRMINGHAM,Jefferson County,AL,352432399
40167,3128  TIMBERLAKE RD  VESTAVIA,Jefferson County,AL,352432312
40168,3124  TIMBERLAKE RD  VESTAVIA,Jefferson County,AL,35243
40169,3900  COLONNADE PKWY  BIRMINGHAM,Jefferson County,AL,35243
40170,3116  BLUE LAKE DR  VESTAVIA,Jefferson County,AL,352432306
40171,3127  BLUE LAKE DR  VESTAVIA,Jefferson County,AL,352432305
40172,4565  PINE TREE CIR  VESTAVIA,Jefferson County,AL,352432322
40173,3321  CIRCLE HILL RD  VESTAVIA,Jefferson County,AL,352432036
40174,1201  CEDARDELL LN  VESTAVIA HILLS,Jefferson County,AL,352162044
40175,1167  CHEVAL LN  VESTAVIA HILLS,Jefferson County,AL,352162003
40176,1124  GLEN MANOR DR  BIRMINGHAM,Jefferson County,AL,352432012
40177,1128  GLEN MANOR DR  BIRMINGHAM,Jefferson County,AL,352432012
40178,3428  SAGEWOOD TRL  VESTAVIA,Jefferson County,AL,352432040
40179,3419  SAGEBROOK LN  VESTAVIA,Jefferson County,AL,352432045
40180,1221  CEDARDELL LN  VESTAVIA HILLS,Jefferson County,AL,352162048
40181,1217  CEDARDELL LN  VESTAVIA HILLS,Jefferson County,AL,352162048
40182,1228  CEDARDELL LN  VESTAVIA HILLS,Jefferson County,AL,352162050
40183,3569  TANGLECREEK CIR  VESTAVIA,Jefferson County,AL,352432004
40184,3527  TANGLECREEK CIR  VESTAVIA,Jefferson County,AL,352432004
40185,2645  VESCLUB CIR  VESTAVIA,Jefferson County,AL,352161355
40186,2691  VESCLUB CIR  VESTAVIA,Jefferson County,AL,352161356
40187,405  VESCLUB LN  VESTAVIA,Jefferson County,AL,352161350
40188,2224  MOUNTAIN VIEW DR  VESTAVIA HILLS,Jefferson County,AL,352162026
40189,700  ROCKBRIDGE RD  VESTAVIA HILLS,Jefferson County,AL,352162028
40190,1261  BRANCHWATER LN  VESTAVIA HILLS,Jefferson County,AL,352162001
40191,1216  BRANCHWATER LN  VESTAVIA HILLS,Jefferson County,AL,352162002
40192,1217  BRANCHWATER LN  VESTAVIA HILLS,Jefferson County,AL,352162001
40193,1245  BRANCHWATER LN  VESTAVIA HILLS,Jefferson County,AL,352162001
40194,1253  BRANCHWATER LN  VESTAVIA HILLS,Jefferson County,AL,352162001
40195,2212  TANGLEWOOD RD  VESTAVIA HILLS,Jefferson County,AL,352162424
40196,1278  BRANCHWATER LN  VESTAVIA HILLS,Jefferson County,AL,352162051
40197,1273  BRANCHWATER LN  VESTAVIA HILLS,Jefferson County,AL,352162001
40198,1277  BRANCHWATER LN  VESTAVIA HILLS,Jefferson County,AL,352162001
40199,1218  CHEVAL LN  VESTAVIA HILLS,Jefferson County,AL,352162037
40200,2025  COUNTRY RIDGE PL  VESTAVIA,Jefferson County,AL,352434321
40201,2030  COUNTRY RIDGE PL  VESTAVIA,Jefferson County,AL,352434320
40202,2038  COUNTRY RIDGE PL  VESTAVIA,Jefferson County,AL,352434320
40203,2042  COUNTRY RIDGE PL  VESTAVIA,Jefferson County,AL,352434320
40204,3480  COVENTRY DR  VESTAVIA,Jefferson County,AL,352432125
40205,3416  COVENTRY DR  VESTAVIA,Jefferson County,AL,352432125
40206,3408  COVENTRY DR  VESTAVIA,Jefferson County,AL,352432125
40207,3408  COUNTRY BROOK LN  VESTAVIA,Jefferson County,AL,352434332
40208,3420  COUNTRY BROOK LN  VESTAVIA,Jefferson County,AL,352434332
40209,3424  COUNTRY BROOK LN  VESTAVIA,Jefferson County,AL,352434332
40210,3436  COUNTRY BROOK LN  VESTAVIA,Jefferson County,AL,352434332
40211,3455  COUNTRY BROOK LN  VESTAVIA,Jefferson County,AL,352434334
40212,3427  WREN RD  VESTAVIA,Jefferson County,AL,352434326
40213,2725  COUNTRYWOOD WAY  VESTAVIA,Jefferson County,AL,352432447
40214,2724  COUNTRYWOOD WAY  VESTAVIA,Jefferson County,AL,352432446
40215,2708  COUNTRYWOOD WAY  VESTAVIA,Jefferson County,AL,352432446
40216,3868  TIMBERLINE WAY  VESTAVIA,Jefferson County,AL,352432452
40217,2629  SOUTHMINSTER RD  VESTAVIA,Jefferson County,AL,352432155
40218,3463  COVENTRY DR  VESTAVIA,Jefferson County,AL,352432180
40219,2618  DANA DR  VESTAVIA,Jefferson County,AL,352432164
40220,2667  SOUTHGATE DR  VESTAVIA,Jefferson County,AL,352432153
40221,2600  SOUTHMINSTER RD  VESTAVIA,Jefferson County,AL,352432156
40222,2608  SOUTHMINSTER RD  VESTAVIA,Jefferson County,AL,352432156
40223,1237  CEDARDELL CIR  VESTAVIA HILLS,Jefferson County,AL,352162047
40224,3408  NORWICH DR  VESTAVIA,Jefferson County,AL,352432127
40225,3400  NORWICH DR  VESTAVIA,Jefferson County,AL,352432127
40226,3409  WATERTOWN PL  VESTAVIA,Jefferson County,AL,352432157
40227,1877  KENTUCKY AVE  VESTAVIA HILLS,Jefferson County,AL,352161436
40228,1879  KENTUCKY AVE  VESTAVIA HILLS,Jefferson County,AL,352161437
40229,1885  KENTUCKY AVE  VESTAVIA HILLS,Jefferson County,AL,352161437
40230,722  CANYON CREEK LN  VESTAVIA HILLS,Jefferson County,AL,352161767
40231,724  CANYON CREEK LN  VESTAVIA HILLS,Jefferson County,AL,352161767
40232,1856  ROCKWOOD RD  VESTAVIA HILLS,Jefferson County,AL,352161438
40233,1882  ROCKWOOD RD  VESTAVIA HILLS,Jefferson County,AL,352161441
40234,1884  ROCKWOOD RD  VESTAVIA HILLS,Jefferson County,AL,352161441
40235,738  CANYON CREEK LN  VESTAVIA HILLS,Jefferson County,AL,352161763
40236,736  CANYON CREEK LN  VESTAVIA HILLS,Jefferson County,AL,352161763
40237,1851  ROCKWOOD RD  VESTAVIA HILLS,Jefferson County,AL,352161425
40238,1857  ROCKWOOD RD  VESTAVIA HILLS,Jefferson County,AL,352161443
40239,1840  OLD CREEK TRL  VESTAVIA HILLS,Jefferson County,AL,352162106
40240,1921  CANYON RD  VESTAVIA HILLS,Jefferson County,AL,352161723
40241,912  CHESTNUT ST  VESTAVIA HILLS,Jefferson County,AL,352162341
40242,1939  OLD CREEK TRL  VESTAVIA HILLS,Jefferson County,AL,352162107
40243,1921  OLD CREEK TRL  VESTAVIA HILLS,Jefferson County,AL,352162138
40244,1905  OLD CREEK TRL  VESTAVIA HILLS,Jefferson County,AL,352162138
40245,1832  INDIAN HILL RD  VESTAVIA HILLS,Jefferson County,AL,352162210
40246,1840  INDIAN HILL RD  VESTAVIA HILLS,Jefferson County,AL,352162210
40247,1904  INDIAN HILL RD  VESTAVIA HILLS,Jefferson County,AL,352162212
40248,1837  INDIAN HILL RD  VESTAVIA HILLS,Jefferson County,AL,352162253
40249,1900  POST OAK RD  VESTAVIA HILLS,Jefferson County,AL,352162222
40250,1936  POST OAK RD  VESTAVIA HILLS,Jefferson County,AL,352162222
40251,1013  SOUTHRIDGE DR  VESTAVIA HILLS,Jefferson County,AL,352162225
40252,1022  VESTAVIA MANOR DR  VESTAVIA,Jefferson County,AL,352162214
40253,1018  VESTAVIA MANOR DR  VESTAVIA,Jefferson County,AL,352162214
40254,2116  VESTHAVEN CIR  VESTAVIA,Jefferson County,AL,352162309
40255,1108  FOREST VIEW LN  VESTAVIA HILLS,Jefferson County,AL,352162302
40256,1104  FOREST VIEW LN  VESTAVIA HILLS,Jefferson County,AL,352162302
40257,1209  FOREST VIEW LN  VESTAVIA HILLS,Jefferson County,AL,352162303
40258,1212  FOREST VIEW LN  VESTAVIA HILLS,Jefferson County,AL,352162304
40259,1208  FOREST VIEW LN  VESTAVIA HILLS,Jefferson County,AL,352162304
40260,1304  ROUND HILL RD  VESTAVIA HILLS,Jefferson County,AL,352162932
40261,2104  WOODHUE CIR  VESTAVIA HILLS,Jefferson County,AL,352162323
40262,1200  OVERLAND DR  VESTAVIA HILLS,Jefferson County,AL,352162345
40263,1209  GREEN GLEN RD  VESTAVIA HILLS,Jefferson County,AL,352162305
40264,1204  WICKFORD RD  VESTAVIA HILLS,Jefferson County,AL,352162321
40265,1205  WICKFORD RD  VESTAVIA HILLS,Jefferson County,AL,352162320
40266,1213  VISTA LN  VESTAVIA,Jefferson County,AL,352162359
40267,2200  GARLAND DR  VESTAVIA HILLS,Jefferson County,AL,352162412
40268,2204  GARLAND DR  VESTAVIA HILLS,Jefferson County,AL,352162412
40269,2208  GARLAND DR  VESTAVIA HILLS,Jefferson County,AL,352162412
40270,1364  STARCROSS DR  VESTAVIA HILLS,Jefferson County,AL,352162422
40271,1383  STARCROSS DR  VESTAVIA HILLS,Jefferson County,AL,352162421
40272,2224  SHADY DELL LN  VESTAVIA HILLS,Jefferson County,AL,352162915
40273,1305  OVERLAND DR  VESTAVIA HILLS,Jefferson County,AL,352162929
40274,1308  WICKFORD RD  VESTAVIA HILLS,Jefferson County,AL,352162948
40275,1304  WICKFORD RD  VESTAVIA HILLS,Jefferson County,AL,352162948
40276,2113  GARLAND DR  VESTAVIA HILLS,Jefferson County,AL,352162901
40277,1308  OVERLAND DR  VESTAVIA HILLS,Jefferson County,AL,352162930
40278,1312  BADHAM DR  VESTAVIA HILLS,Jefferson County,AL,352162909
40279,1304  BADHAM DR  VESTAVIA HILLS,Jefferson County,AL,352162909
40280,1545  PANORAMA DR  VESTAVIA HILLS,Jefferson County,AL,352163336
